"t0",1700000.00,258958.00,-1800.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16,0.12,0.00
"t1",1699782.77,258444.01,-1652.63,-0.38,-1.93,0.48,0.00,0.00,0.00,-0.12,0.13,0.00
"t2",1699477.19,257348.16,-1361.95,-0.38,-1.93,0.47,0.00,0.00,0.00,-0.09,-0.16,0.00
"t3",1699192.42,256070.57,-1091.50,-0.38,-1.93,0.41,0.00,0.00,0.00,-0.27,-0.55,0.00
"t4",1698797.11,254559.75,-940.98,-0.37,-1.93,0.08,0.00,0.00,0.00,-0.37,-0.63,0.00
"t5",1698346.11,252995.05,-917.50,-0.37,-1.93,0.00,0.00,0.00,0.00,-0.37,-0.65,0.00
"t6",1697895.21,251418.16,-917.20,-0.37,-1.93,0.00,0.00,0.00,0.00,-0.36,-0.67,0.00
"t7",1697451.00,249828.55,-916.00,-0.37,-1.93,0.00,0.00,0.00,0.00,-0.35,-0.70,0.00
"t8",1697013.50,248226.61,-914.90,-0.37,-1.93,0.00,0.00,0.00,0.00,-0.33,-0.71,0.00
"t9",1696583.14,246612.92,-914.12,-0.37,-1.93,0.00,0.00,0.00,0.00,-0.32,-0.73,0.00
"t10",1696160.36,244988.03,-911.30,-0.37,-1.93,0.01,0.00,0.00,0.00,-0.31,-0.75,0.00
"t11",1695745.34,243352.51,-912.26,-0.37,-1.93,-0.01,0.00,0.00,0.00,-0.29,-0.77,0.00
"t12",1695339.47,241706.76,-884.43,-0.37,-1.93,0.10,0.00,0.00,0.00,-0.28,-0.78,0.00
"t13",1694940.27,240052.66,-795.32,-0.37,-1.93,0.19,0.00,0.00,0.00,-0.31,-0.79,0.00
"t14",1694525.13,238394.24,-719.44,-0.38,-1.93,0.06,0.00,0.00,0.00,-0.33,-0.82,0.00
"t15",1694095.14,236719.04,-709.46,-0.38,-1.93,-0.02,0.00,0.00,0.00,-0.32,-0.84,-0.01
"t16",1693668.71,235031.34,-711.67,-0.38,-1.93,0.03,0.00,0.00,0.00,-0.31,-0.86,-0.01
"t17",1693247.82,233333.09,-739.34,-0.38,-1.93,-0.11,0.00,0.00,0.00,-0.29,-0.87,0.00
"t18",1692837.60,231627.10,-818.82,-0.38,-1.93,-0.15,0.00,0.00,0.00,-0.24,-0.89,0.00
"t19",1692464.85,229907.65,-873.81,-0.37,-1.93,-0.03,0.00,0.00,0.00,-0.20,-0.91,0.00
"t20",1692118.98,228174.36,-886.19,-0.36,-1.93,-0.01,0.00,0.00,0.00,-0.19,-0.93,0.00
"t21",1691786.94,226431.44,-893.36,-0.35,-1.93,-0.01,0.00,0.00,0.00,-0.18,-0.94,0.00
"t22",1691469.77,224680.62,-899.15,-0.33,-1.93,0.00,0.00,0.00,0.00,-0.17,-0.95,0.00
"t23",1691168.35,222923.97,-906.64,-0.32,-1.94,-0.02,0.00,0.00,0.00,-0.16,-0.95,0.00
"t24",1690884.58,221163.26,-906.03,-0.30,-1.94,0.02,0.00,0.00,0.00,-0.15,-0.95,0.00
"t25",1690618.69,219400.54,-919.93,-0.28,-1.94,-0.07,0.00,0.00,0.00,-0.13,-0.95,0.00
"t26",1690375.78,217637.75,-861.89,-0.26,-1.94,0.25,0.00,0.00,0.00,-0.12,-0.92,0.00
"t27",1690147.90,215889.34,-677.74,-0.24,-1.95,0.34,0.00,0.00,0.00,-0.17,-0.91,0.00
"t28",1689902.17,214143.14,-516.54,-0.23,-1.95,0.18,0.00,0.00,0.00,-0.19,-0.97,0.00
"t29",1689654.74,212360.10,-458.17,-0.21,-1.95,0.01,0.00,0.00,0.00,-0.21,-0.99,0.00
"t30",1689402.36,210564.89,-453.70,-0.20,-1.95,0.00,0.00,0.00,0.00,-0.21,-1.00,0.00
"t31",1689157.15,208762.74,-451.09,-0.19,-1.95,0.00,0.00,0.00,0.00,-0.21,-1.01,0.00
"t32",1688920.35,206955.11,-448.49,-0.17,-1.95,0.00,0.00,0.00,0.00,-0.21,-1.02,0.00
"t33",1688693.32,205143.44,-445.84,-0.16,-1.96,0.00,0.00,0.00,0.00,-0.21,-1.02,0.00
"t34",1688477.17,203329.07,-442.68,-0.14,-1.96,0.00,0.00,0.00,0.00,-0.21,-1.02,0.00
"t35",1688272.71,201513.29,-438.37,-0.12,-1.96,0.01,0.00,0.00,0.00,-0.21,-1.02,0.00
"t36",1688080.57,199697.33,-432.41,-0.10,-1.96,0.01,0.00,0.00,0.00,-0.21,-1.02,0.00
"t37",1687901.26,197881.95,-424.58,-0.08,-1.96,0.02,0.00,0.00,0.00,-0.21,-1.01,0.00
"t38",1687735.28,196067.88,-416.61,-0.05,-1.96,0.01,0.00,0.00,0.00,-0.21,-1.01,0.00
"t39",1687583.29,194255.67,-410.78,-0.03,-1.96,0.01,0.00,0.00,0.00,-0.20,-1.01,0.00
"t40",1687445.81,192445.78,-407.59,-0.01,-1.96,0.00,0.00,0.00,0.00,-0.20,-1.00,0.00
"t41",1687323.11,190638.98,-406.59,0.01,-1.96,0.00,0.00,0.00,0.00,-0.20,-0.99,0.00
"t42",1687215.21,188836.35,-406.58,0.03,-1.96,0.00,0.00,0.00,0.00,-0.20,-0.99,0.00
"t43",1687121.95,187038.77,-408.36,0.06,-1.96,-0.01,0.00,0.00,0.00,-0.20,-0.98,0.00
"t44",1687042.96,185247.69,-407.63,0.08,-1.96,0.01,0.00,0.00,0.00,-0.19,-0.96,0.00
"t45",1686977.68,183464.68,-417.00,0.09,-1.96,-0.04,0.00,0.00,0.00,-0.19,-0.95,0.00
"t46",1686926.53,181691.84,-371.90,0.11,-1.96,0.19,0.00,0.00,0.00,-0.19,-0.92,0.00
"t47",1686885.94,179934.52,-236.04,0.13,-1.96,0.26,0.00,0.00,0.00,-0.09,-0.94,0.00
"t48",1686913.35,178166.90,-150.15,0.14,-1.96,0.03,0.00,0.00,0.00,-0.04,-0.95,0.00
"t49",1686975.40,176392.99,-146.73,0.15,-1.96,-0.01,0.00,0.00,0.00,-0.03,-0.94,0.00
"t50",1687052.42,174627.53,-149.40,0.16,-1.96,0.01,0.00,0.00,0.00,-0.02,-0.92,0.00
"t51",1687141.18,172871.97,-147.79,0.18,-1.96,0.00,0.00,0.00,0.00,-0.01,-0.90,0.00
"t52",1687244.61,171127.01,-253.76,0.19,-1.96,-0.35,0.00,0.00,0.00,-0.07,-0.86,0.00
"t53",1687326.88,169410.84,-489.10,0.21,-1.95,-0.42,0.00,0.00,0.00,-0.06,-0.70,0.00
"t54",1687424.69,167790.27,-750.93,0.23,-1.95,-0.44,0.00,0.00,0.00,0.24,-0.52,0.00
"t55",1687714.05,166284.11,-1026.99,0.24,-1.95,-0.47,0.00,0.00,0.00,0.21,-0.33,0.00
"t56",1687990.13,164891.92,-1316.63,0.25,-1.95,-0.48,0.00,0.00,0.00,0.40,-0.11,0.00
"t57",1688389.91,163635.21,-1611.06,0.26,-1.95,-0.48,0.00,0.00,0.00,0.20,-0.04,0.00
"t58",1688658.00,162436.00,-1900.00,0.22,-1.91,-0.46,0.00,0.01,0.00,-0.03,0.10,0.00
"t59",1688552.18,162405.14,-1941.25,-0.50,1.62,0.33,0.00,0.00,0.00,-0.04,0.06,0.00
"t60",1688218.35,163414.84,-1836.09,-0.53,1.57,0.02,0.00,0.00,0.00,-0.02,0.10,0.00
"t61",1687888.31,164426.26,-1826.24,-0.52,1.55,0.02,0.00,0.00,0.00,-0.01,0.09,0.00
"t62",1687563.86,165414.40,-1802.40,-0.51,1.52,0.06,0.00,0.00,0.00,-0.01,0.06,0.00
"t63",1687250.86,166366.22,-1743.88,-0.50,1.48,0.13,0.00,0.00,0.00,0.01,-0.01,0.00
"t64",1686957.20,167247.65,-1657.25,-0.49,1.43,0.15,0.00,0.00,0.00,0.09,-0.06,0.00
"t65",1686709.80,168062.39,-1567.40,-0.51,1.35,0.14,0.00,0.00,0.00,0.23,-0.04,0.00
"t66",1686520.70,168828.04,-1488.25,-0.56,1.25,0.12,0.00,0.00,0.00,0.28,-0.04,0.00
"t67",1686331.87,169520.15,-1415.51,-0.61,1.11,0.12,0.00,0.00,0.00,0.31,-0.06,0.00
"t68",1686143.12,170118.11,-1332.98,-0.62,0.98,0.15,0.00,0.00,0.00,0.38,-0.15,0.00
"t69",1686006.44,170600.52,-1251.75,-0.58,0.90,0.11,0.00,0.00,0.00,0.31,-0.16,0.00
"t70",1685883.86,171046.92,-1208.19,-0.45,0.88,0.03,0.00,0.00,0.00,0.23,-0.14,0.00
"t71",1685798.34,171501.80,-1199.31,-0.29,0.89,0.00,0.00,0.00,0.00,0.21,-0.14,0.00
"t72",1685779.07,171969.82,-1199.43,-0.19,0.93,0.00,0.00,0.00,0.00,0.20,-0.14,0.00
"t73",1685792.97,172456.37,-1200.37,-0.16,0.95,0.00,0.00,0.00,0.00,0.19,-0.14,0.00
"t74",1685814.50,172953.68,-1201.15,-0.15,0.96,0.00,0.00,0.00,0.00,0.19,-0.14,0.00
"t75",1685836.44,173445.57,-1201.76,-0.15,0.94,0.00,0.00,0.00,0.00,0.18,-0.14,0.00
"t76",1685860.70,173912.07,-1202.11,-0.13,0.88,0.00,0.00,0.00,0.00,0.17,-0.14,0.00
"t77",1685891.64,174331.55,-1201.98,-0.11,0.78,0.00,0.00,0.00,0.00,0.17,-0.14,0.00
"t78",1685933.12,174681.12,-1201.13,-0.08,0.65,0.00,0.00,0.00,0.00,0.16,-0.15,0.00
"t79",1685987.75,174940.51,-1199.59,-0.05,0.49,0.00,0.00,0.00,0.00,0.15,-0.15,0.00
"t80",1686057.04,175103.96,-1197.78,-0.02,0.34,0.00,0.00,0.00,0.00,0.15,-0.15,0.00
"t81",1686140.72,175191.53,-1196.12,0.00,0.24,0.00,0.00,0.00,0.00,0.15,-0.15,0.00
"t82",1686235.79,175239.71,-1194.38,0.02,0.21,0.00,0.00,0.00,0.00,0.15,-0.15,0.00
"t83",1686336.48,175273.76,-1191.82,0.02,0.20,0.01,0.00,0.00,0.00,0.14,-0.15,0.00
"t84",1686436.63,175291.89,-1187.98,0.02,0.17,0.01,0.00,0.00,0.00,0.14,-0.16,0.00
"t85",1686533.15,175277.87,-1183.38,0.01,0.10,0.01,0.00,0.00,0.00,0.14,-0.16,0.00
"t86",1686627.78,175225.05,-1179.15,0.01,0.05,0.01,0.00,0.00,0.00,0.14,-0.17,0.00
"t87",1686724.68,175144.80,-1176.03,0.02,0.02,0.01,0.00,0.00,0.00,0.15,-0.17,0.00
"t88",1686825.94,175053.92,-1173.96,0.02,0.02,0.00,0.00,0.00,0.00,0.15,-0.17,0.00
"t89",1686929.30,174960.18,-1172.61,0.02,0.02,0.00,0.00,0.00,0.00,0.15,-0.17,0.00
"t90",1687029.73,174861.60,-1172.10,0.01,0.01,0.00,0.00,0.00,0.00,0.15,-0.18,0.00
